SalesOrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice,DiscountAmount,ShipDate,ShipMode,SalesPersonID,SalesAmount,Cost,Profit
18459,2024-01-18,7.0,38,1,90.95,0.0,2024-01-25,Standard,9,90.95,43.4,47.550000000000004
18460,2022-07-19,38.0,49,9,,0.0,2022-07-21,Express,5,,,
18461,2022-09-01,81.0,3,8,1369.95,0.0,2022-09-08,Next Day,9,10959.6,6549.92,4409.68
18462,2023-06-06,64.0,22,6,0.0,0.0,2023-06-11,Next Day,4,0.0,,
18463,2022-03-22,93.0,12,9,368.57,0.0,2022-03-28,Standard,9,3317.13,1887.39,1429.74
18464,2024-04-25,17.0,41,-3,1216.73,0.0,2024-04-28,Next Day,3,-3650.19,-2245.4700000000003,-1404.7199999999998
18465,2022-06-17,84.0,4,3,23.47,4.81,2022-06-23,Standard,6,65.6,47.61,17.989999999999995
18466,2022-08-02,65.0,41,5,1216.73,0.0,2022-08-04,Standard,7,6083.65,3742.45,2341.2
18467,2022-12-22,69.0,57,6,1142.26,260.12,2022-12-25,Standard,4,6593.44,3833.34,2760.0999999999995
18468,2024-08-23,54.0,60,9,633.47,0.0,2024-08-29,Standard,9,5701.2300000000005,3377.5199999999995,2323.710000000001
18469,,89.0,32,2,1651.29,0.0,2024-05-06,Standard,1,3302.58,1899.56,1403.02
18470,2023-02-09,62.0,12,9,368.57,87.66,2023-02-13,Next Day,7,3229.4700000000003,1887.39,1342.0800000000002
18471,2022-07-11,10.0,41,2,1216.73,0.0,2022-07-17,Express,7,2433.46,1496.98,936.48
18472,2023-12-13,58.0,80,9,1343.3,0.0,2023-12-19,Next Day,2,12089.699999999999,7877.07,4212.629999999999
18473,2024-02-04,65.0,18,7,522.64,0.0,2024-02-11,Standard,1,3658.48,2073.75,1584.73
18474,2023-12-12,83.0,18,6,522.64,0.0,2023-12-16,Standard,1,3135.84,1777.5,1358.3400000000001
18475,2022-12-15,61.0,49,3,84.39,0.0,2022-12-22,Express,6,253.17000000000002,115.47,137.70000000000002
18476,2024-02-09,84.0,18,6,522.64,0.0,2024-02-15,Standard,8,3135.84,1777.5,1358.3400000000001
18477,2024-11-13,52.0,38,-2,90.95,0.0,2024-11-19,Next Day,1,-181.9,-86.8,-95.10000000000001
18478,2022-11-02,,22,-5,0.0,0.0,2022-11-06,Next Day,3,-0.0,,
18479,2024-09-25,67.0,41,7,1216.73,0.0,2024-09-27,Express,6,8517.11,5239.43,3277.6800000000003
18480,2022-09-29,99.0,14,-2,290.48,0.0,2022-10-05,Express,6,-580.96,-296.86,-284.1
18481,2023-07-27,48.0,28,2,,0.0,2023-08-02,Next Day,2,,,
18482,2024-03-05,45.0,80,13,1343.3,0.0,2024-03-09,Standard,3,17462.899999999998,11377.99,6084.909999999998
18483,2022-09-13,79.0,40,1,1670.28,0.0,2022-09-14,Express,4,1670.28,923.6,746.68
18484,2023-10-22,72.0,16,6,944.6,0.0,2023-10-26,Express,7,5667.6,3870.12,1797.4800000000005
18485,2022-04-07,1.0,30,2,1078.8,0.0,2022-04-14,Next Day,4,2157.6,1327.1,830.5
18486,2024-01-30,100.0,35,7,459.91,0.0,2024-02-02,Next Day,10,3219.3700000000003,2084.67,1134.7000000000003
18487,2024-04-22,52.0,70,10,1420.71,0.0,2024-04-28,Standard,6,14207.1,6960.700000000001,7246.4
18488,2023-01-06,33.0,41,8,1216.73,0.0,2023-01-10,Standard,7,9733.84,5987.92,3745.92
18489,2023-08-14,59.0,15,7,906.97,0.0,2023-08-16,Standard,7,6348.79,3059.6299999999997,3289.1600000000003
18490,2022-10-06,81.0,4,9,23.47,0.0,2022-10-10,Standard,1,211.23,142.82999999999998,68.4
18491,2024-08-12,99.0,69,3,206.61,0.0,2024-08-13,Express,5,619.83,391.5,228.33000000000004
18492,2024-11-03,31.0,74,1,161.54,20.06,2024-11-04,Express,8,141.48,98.97,42.50999999999999
18493,2023-08-14,27.0,32,4,1651.29,165.59,2023-08-20,Express,6,6439.57,3799.12,2640.45
18494,2022-05-27,34.0,10,5,839.41,0.0,2022-06-01,Next Day,6,4197.05,2911.7000000000003,1285.35
18495,2024-01-10,86.0,37,10,448.4,0.0,2024-01-11,Next Day,7,4484.0,2776.8,1707.1999999999998
18496,2023-09-11,32.0,67,7,762.81,164.36,2023-09-16,Standard,8,5175.31,2234.96,2940.3500000000004
18497,2024-06-23,31.0,39,2,858.23,0.0,2024-06-30,Standard,1,1716.46,,
18498,2022-02-27,16.0,64,7,172.22,0.0,2022-02-28,Standard,10,1205.54,802.48,403.05999999999995
18499,,55.0,78,7,1349.62,0.0,2024-08-06,Express,1,9447.34,6475.0,2972.34
18500,2022-12-23,41.0,79,1,841.16,0.0,2022-12-24,Next Day,8,841.16,503.87,337.28999999999996
18501,2024-02-07,44.0,39,7,858.23,0.0,2024-02-12,Next Day,4,6007.610000000001,4137.98,1869.630000000001
18502,2022-12-08,47.0,47,7,646.66,155.51,2022-12-11,Express,9,4371.11,1901.76,2469.3499999999995
18503,2022-09-29,44.0,37,2,448.4,0.0,2022-10-01,Next Day,7,896.8,555.36,341.43999999999994
18504,2023-07-27,37.0,71,5,531.92,0.0,2023-08-02,Standard,8,2659.6,1636.35,1023.25
18505,2023-03-19,38.0,30,6,1078.8,0.0,2023-03-23,Next Day,5,6472.799999999999,3981.2999999999997,2491.4999999999995
18506,2023-02-24,70.0,29,5,484.39,0.0,2023-02-28,Next Day,5,2421.95,1272.9,1149.0499999999997
18507,2022-02-11,55.0,14,5,290.48,0.0,2022-02-14,Next Day,8,1452.4,742.1500000000001,710.25
18508,2023-02-14,67.0,74,3,161.54,0.0,2023-02-20,Next Day,9,484.62,296.90999999999997,187.71000000000004
18509,2024-06-23,80.0,65,-5,1526.89,0.0,2024-06-28,Next Day,2,-7634.450000000001,,
18510,2022-05-15,7.0,24,10,1857.12,0.0,2022-05-18,Express,4,18571.199999999997,12382.0,6189.199999999997
18511,2023-12-25,73.0,27,1,1939.37,0.0,2023-12-26,Standard,10,1939.37,1185.96,753.4099999999999
18512,2022-05-02,69.0,26,11,601.63,0.0,2022-05-03,Next Day,2,6617.93,2735.81,3882.1200000000003
18513,2024-11-27,71.0,50,1,1263.4,0.0,2024-11-29,Next Day,3,1263.4,552.53,710.8700000000001
18514,2024-10-14,15.0,1,3,410.02,0.0,2024-10-15,Express,9,1230.06,774.0,456.05999999999995
18515,2023-07-06,92.0,35,9,459.91,0.0,2023-07-12,Next Day,7,4139.1900000000005,2680.29,1458.9000000000005
18516,2023-07-27,61.0,43,9,1691.3,67.94,2023-07-30,Next Day,7,15153.759999999998,9205.470000000001,5948.289999999997
18517,2024-07-06,22.0,41,17,1216.73,0.0,2024-07-12,Express,3,20684.41,12724.33,7960.08
18518,2024-01-28,90.0,63,5,225.52,0.0,2024-01-29,Standard,4,1127.6000000000001,738.45,389.1500000000001
18519,2024-12-15,11.0,57,8,1142.26,18.34,2024-12-17,Express,9,9119.74,5111.12,4008.62
18520,2024-09-23,8.0,16,2,944.6,0.0,2024-09-30,Express,4,1889.2,,
18521,2022-04-27,56.0,3,1,1369.95,0.0,2022-05-04,Next Day,2,1369.95,818.74,551.21
18522,2024-10-03,90.0,80,5,1343.3,125.44,2024-10-06,Next Day,3,6591.06,4376.15,2214.9100000000008
18523,2023-10-27,77.0,62,-2,1839.55,145.95,2023-10-29,Next Day,5,-3825.0499999999997,-1702.32,-2122.7299999999996
18524,2024-02-11,52.0,70,8,,333.16,2024-02-16,Next Day,6,,,
18525,2023-04-05,,12,7,368.57,0.0,2023-04-11,Express,2,2579.99,1467.97,1112.0199999999998
18526,2023-03-01,72.0,60,8,633.47,0.0,2023-03-06,Standard,7,5067.76,3002.24,2065.5200000000004
18527,2024-06-29,87.0,23,5,407.41,24.63,2024-07-03,Express,3,2012.42,903.85,1108.5700000000002
18528,2024-03-02,71.0,74,6,161.54,0.0,2024-03-08,Next Day,3,969.24,593.8199999999999,375.4200000000001
18529,2024-11-16,3.0,42,8,691.62,0.0,2024-11-18,Standard,10,5532.96,2320.96,3212.0
18530,2022-11-22,80.0,47,8,646.66,0.0,2022-11-27,Express,6,5173.28,2173.44,2999.8399999999997
18531,2024-11-20,80.0,75,7,1210.81,0.0,2024-11-25,Next Day,8,8475.67,4675.860000000001,3799.8099999999995
18532,2023-11-24,92.0,30,8,1078.8,0.0,2023-11-30,Next Day,7,8630.4,5308.4,3322.0
18533,2023-04-29,99.0,69,3,206.61,0.0,2023-05-05,Next Day,9,619.83,391.5,228.33000000000004
18534,2023-03-26,58.0,55,5,0.0,0.0,2023-04-02,Express,6,0.0,3569.45,-3569.45
18535,2023-02-03,63.0,52,2,1692.0,0.0,2023-02-07,Standard,4,3384.0,1550.44,1833.56
18536,2023-11-16,59.0,41,5,1216.73,0.0,2023-11-19,Express,5,6083.65,3742.45,2341.2
18537,2023-06-10,34.0,8,1,707.67,0.0,2023-06-13,Next Day,9,707.67,445.39,262.28
18538,2024-01-09,18.0,3,3,1369.95,0.0,2024-01-15,Standard,7,4109.85,2456.2200000000003,1653.63
18539,2022-04-11,84.0,19,7,134.47,0.0,2022-04-15,Express,7,941.29,559.16,382.13
18540,,12.0,67,6,762.81,0.0,2023-05-08,Next Day,6,4576.86,1915.6799999999998,2661.18
18541,2024-05-09,77.0,23,4,407.41,39.58,2024-05-14,Standard,5,1590.0600000000002,723.08,866.9800000000001
18542,2023-01-30,91.0,41,10,1216.73,0.0,2023-02-04,Next Day,6,12167.3,7484.9,4682.4
18543,2024-04-18,39.0,55,9,0.0,0.0,2024-04-25,Standard,1,0.0,6425.01,-6425.01
18544,2022-03-26,21.0,78,6,1349.62,329.85,2022-04-02,Standard,4,7767.869999999999,5550.0,2217.869999999999
18545,2023-08-11,70.0,64,3,172.22,0.0,2023-08-12,Standard,10,516.66,343.92,172.73999999999995
18546,2023-04-25,62.0,30,8,1078.8,131.71,2023-04-26,Standard,7,8498.69,5308.4,3190.290000000001
18547,2023-07-11,61.0,74,7,161.54,0.0,2023-07-12,Express,2,1130.78,692.79,437.99
18548,2022-01-18,45.0,59,3,1601.92,0.0,2022-01-20,Next Day,7,4805.76,,
18549,2024-12-02,79.0,10,1,839.41,0.0,2024-12-08,Express,6,839.41,582.34,257.06999999999994
18550,2023-04-14,28.0,11,4,1833.75,0.0,2023-04-20,Express,1,7335.0,4501.2,2833.8
18551,2024-06-28,46.0,50,9,1263.4,0.0,2024-06-30,Express,9,11370.6,4972.7699999999995,6397.830000000001
18552,2024-03-27,66.0,41,6,1216.73,0.0,2024-04-02,Standard,2,7300.38,4490.9400000000005,2809.4399999999996
18553,2023-07-05,,17,5,738.68,203.45,2023-07-07,Next Day,4,3489.95,1696.85,1793.1
18554,2023-11-25,82.0,54,1,1756.71,356.98,2023-11-28,Next Day,2,1399.73,895.94,503.78999999999996
18555,2023-09-13,1.0,29,5,484.39,0.0,2023-09-14,Standard,7,2421.95,1272.9,1149.0499999999997
18556,2022-07-12,11.0,30,9,1078.8,0.0,2022-07-19,Standard,6,9709.199999999999,5971.95,3737.249999999999
18557,2023-05-30,76.0,44,4,1704.87,0.0,2023-06-03,Next Day,8,6819.48,2935.04,3884.4399999999996
18558,2024-10-17,50.0,77,10,1694.12,0.0,2024-10-20,Standard,6,16941.199999999997,9444.6,7496.599999999997
18559,2023-12-04,71.0,33,2,462.72,0.0,2023-12-11,Standard,2,925.44,568.48,356.96000000000004
18560,2022-05-07,56.0,37,7,448.4,0.0,2022-05-11,Express,5,3138.7999999999997,1943.76,1195.0399999999997
18561,2022-08-12,41.0,38,11,90.95,0.0,2022-08-19,Express,10,1000.45,477.4,523.0500000000001
18562,2023-09-26,,65,5,1526.89,0.0,2023-09-27,Express,6,7634.450000000001,3890.4,3744.0500000000006
18563,,32.0,2,8,,0.0,2024-07-07,Next Day,2,,,
18564,2022-01-12,64.0,66,6,1384.98,0.0,2022-01-19,Express,4,8309.880000000001,3995.2200000000003,4314.660000000001
18565,2022-08-17,16.0,12,2,368.57,26.27,2022-08-18,Next Day,3,710.87,419.42,291.45
18566,2023-01-21,28.0,13,4,66.43,0.0,2023-01-28,Standard,4,265.72,157.68,108.04000000000002
18567,2023-10-31,98.0,27,9,1939.37,0.0,2023-11-07,Standard,3,17454.329999999998,10673.64,6780.689999999999
18568,2024-12-18,98.0,8,4,707.67,0.0,2024-12-23,Standard,3,2830.68,1781.56,1049.12
18569,2024-01-04,4.0,41,10,1216.73,0.0,2024-01-11,Next Day,7,12167.3,7484.9,4682.4
18570,2024-12-12,91.0,80,4,1343.3,0.0,2024-12-17,Express,9,5373.2,3500.92,1872.2799999999997
18571,2024-10-07,9.0,35,3,459.91,85.17,2024-10-12,Express,2,1294.56,893.4300000000001,401.1299999999999
18572,2024-10-02,38.0,44,3,1704.87,0.0,2024-10-08,Express,7,5114.61,2201.2799999999997,2913.33
18573,2023-03-05,52.0,66,1,1384.98,375.0,2023-03-07,Next Day,8,1009.98,665.87,344.11
18574,2023-04-08,65.0,17,4,738.68,163.12,2023-04-09,Standard,4,2791.6,1357.48,1434.12
18575,2022-12-18,40.0,6,16,372.62,0.0,2022-12-22,Standard,9,5961.92,3421.12,2540.8
18576,2023-02-05,29.0,41,7,1216.73,0.0,2023-02-12,Standard,3,8517.11,5239.43,3277.6800000000003
18577,2022-08-14,41.0,70,4,1420.71,0.0,2022-08-19,Next Day,3,5682.84,2784.28,2898.56
18578,2024-04-24,26.0,31,17,1772.96,0.0,2024-04-27,Standard,1,30140.32,13379.68,16760.64
18579,2023-10-08,,53,10,1515.28,0.0,2023-10-14,Express,1,15152.8,7192.9,7959.9
18580,2022-06-17,1.0,77,5,1694.12,0.0,2022-06-20,Express,4,8470.599999999999,4722.3,3748.2999999999984
18581,2024-02-09,44.0,5,1,391.75,20.61,2024-02-13,Next Day,6,371.14,196.58,174.55999999999997
18582,2023-12-01,13.0,24,9,1857.12,0.0,2023-12-08,Express,9,16714.079999999998,11143.800000000001,5570.279999999997
18583,2022-02-15,56.0,50,4,1263.4,0.0,2022-02-21,Standard,4,5053.6,,
18584,2022-12-14,100.0,72,10,1432.35,0.0,2022-12-15,Express,8,14323.5,5972.200000000001,8351.3
18585,2023-04-12,27.0,16,3,944.6,0.0,2023-04-13,Express,10,2833.8,1935.06,898.7400000000002
18586,2023-06-11,13.0,20,9,323.05,0.0,2023-06-15,Standard,1,2907.4500000000003,1844.91,1062.5400000000002
18587,2024-06-08,2.0,58,12,1478.81,0.0,2024-06-10,Next Day,3,17745.72,10578.599999999999,7167.120000000003
18588,2022-10-25,89.0,25,6,1760.61,0.0,2022-10-29,Standard,9,10563.66,4711.68,5851.98
18589,2022-11-01,12.0,8,8,707.67,53.16,2022-11-07,Standard,9,5608.2,3563.12,2045.08
18590,2024-05-21,82.0,30,7,1078.8,0.0,2024-05-28,Next Day,9,7551.599999999999,4644.849999999999,2906.75
18591,2024-03-08,88.0,35,10,459.91,108.79,2024-03-13,Next Day,7,4490.31,2978.1,1512.2100000000005
18592,2023-09-09,4.0,78,1,1349.62,0.0,2023-09-12,Standard,10,1349.62,,
18593,2024-04-21,32.0,18,9,522.64,140.25,2024-04-27,Next Day,9,4563.51,,
18594,2022-05-16,78.0,9,-5,380.54,63.91,2022-05-21,Next Day,2,-1966.6100000000001,-1244.25,-722.3600000000001
18595,2024-04-11,40.0,31,7,1772.96,0.0,2024-04-17,Express,7,12410.720000000001,5509.28,6901.440000000001
18596,2022-02-14,32.0,48,3,1381.56,0.0,2022-02-17,Express,9,4144.68,1679.25,2465.4300000000003
18597,2022-06-27,24.0,32,5,1651.29,269.34,2022-06-28,Next Day,7,7987.110000000001,4748.9,3238.210000000001
18598,2024-05-24,23.0,80,2,1343.3,292.27,2024-05-28,Express,3,2394.33,,
18599,2024-06-16,10.0,64,4,172.22,0.0,2024-06-18,Next Day,2,688.88,458.56,230.32
18600,2024-11-04,98.0,62,9,1839.55,329.47,2024-11-06,Next Day,3,16226.480000000001,7660.44,8566.04
18601,2023-01-18,91.0,56,6,,0.0,2023-01-20,Express,5,,,
18602,2024-10-21,75.0,73,3,1533.38,0.0,2024-10-28,Standard,5,4600.14,1842.0,2758.1400000000003
18603,2023-04-06,62.0,69,1,206.61,0.0,2023-04-13,Standard,10,206.61,,
18604,2023-02-18,59.0,60,7,633.47,0.0,2023-02-20,Express,8,4434.29,2626.96,1807.33
18605,2024-05-16,64.0,15,2,906.97,0.0,2024-05-20,Next Day,9,1813.94,874.18,939.7600000000001
18606,2023-12-28,64.0,69,2,206.61,0.0,2024-01-03,Standard,8,413.22,261.0,152.22000000000003
18607,2023-02-01,11.0,58,7,1478.81,0.0,2023-02-04,Next Day,5,10351.67,6170.849999999999,4180.820000000001
18608,2023-09-19,1.0,73,4,1533.38,0.0,2023-09-25,Standard,2,6133.52,2456.0,3677.5200000000004
18609,2023-05-20,93.0,43,1,1691.3,0.0,2023-05-24,Standard,1,1691.3,1022.83,668.4699999999999
18610,2022-07-06,46.0,61,9,1415.0,0.0,2022-07-09,Standard,6,12735.0,8107.2,4627.8
18611,2024-10-21,70.0,37,6,448.4,0.0,2024-10-26,Next Day,4,2690.3999999999996,,
18612,2022-05-11,52.0,50,6,1263.4,331.61,2022-05-16,Next Day,3,7248.790000000001,3315.18,3933.610000000001
18613,2022-11-03,79.0,48,20,1381.56,0.0,2022-11-08,Standard,4,27631.199999999997,11195.0,16436.199999999997
18614,2022-09-18,9.0,26,1,601.63,0.0,2022-09-25,Express,4,601.63,248.71,352.91999999999996
18615,2024-07-15,35.0,71,7,531.92,0.0,2024-07-20,Next Day,7,3723.4399999999996,2290.89,1432.5499999999997
18616,2022-08-12,16.0,35,6,459.91,0.0,2022-08-17,Standard,4,2759.46,1786.8600000000001,972.5999999999999
18617,2024-09-27,72.0,6,2,372.62,0.0,2024-10-01,Standard,5,745.24,427.64,317.6
18618,2023-03-05,25.0,64,10,172.22,0.0,2023-03-10,Express,9,1722.2,1146.4,575.8
18619,2022-07-06,81.0,50,1,1263.4,0.0,2022-07-10,Standard,1,1263.4,552.53,710.8700000000001
18620,2024-06-26,18.0,34,3,1661.94,0.0,2024-06-27,Next Day,3,4985.82,2863.68,2122.14
18621,2022-11-25,2.0,43,3,1691.3,79.23,2022-12-01,Express,1,4994.67,3068.4900000000002,1926.1799999999998
18622,2022-01-23,41.0,13,8,66.43,0.0,2022-01-25,Express,6,531.44,315.36,216.08000000000004
18623,2022-06-17,39.0,31,5,1772.96,102.89,2022-06-18,Express,3,8761.91,3935.2,4826.71
18624,2023-07-28,15.0,39,4,858.23,0.0,2023-08-04,Standard,8,3432.92,2364.56,1068.3600000000001
18625,2022-09-25,71.0,7,1,1291.23,32.14,2022-09-30,Standard,8,1259.09,533.09,725.9999999999999
18626,2023-08-03,47.0,49,2,84.39,0.0,2023-08-09,Express,7,168.78,76.98,91.8
18627,2024-01-07,48.0,25,13,1760.61,0.0,2024-01-11,Standard,6,22887.93,10208.64,12679.29
18628,2024-01-08,15.0,71,1,531.92,0.0,2024-01-11,Next Day,3,531.92,327.27,204.64999999999998
18629,2023-06-13,66.0,71,7,531.92,65.49,2023-06-15,Next Day,9,3657.95,2290.89,1367.06
18630,2024-01-06,96.0,67,7,762.81,0.0,2024-01-12,Express,10,5339.67,2234.96,3104.71
18631,2022-10-20,58.0,13,4,66.43,0.0,2022-10-23,Standard,9,265.72,157.68,108.04000000000002
18632,2024-10-27,79.0,47,1,646.66,0.0,2024-11-01,Express,9,646.66,271.68,374.97999999999996
18633,2022-09-14,77.0,19,10,134.47,0.0,2022-09-20,Next Day,2,1344.7,798.8,545.9000000000001
18634,2022-05-06,52.0,77,10,1694.12,0.0,2022-05-08,Standard,9,16941.199999999997,9444.6,7496.599999999997
18635,2022-08-26,74.0,44,1,1704.87,0.0,2022-08-31,Next Day,7,1704.87,733.76,971.1099999999999
18636,2023-04-25,83.0,37,7,448.4,71.19,2023-04-28,Standard,9,3067.6099999999997,1943.76,1123.8499999999997
18637,2022-09-15,96.0,48,9,1381.56,0.0,2022-09-17,Standard,2,12434.039999999999,5037.75,7396.289999999999
18638,2023-08-01,88.0,72,8,1432.35,0.0,2023-08-05,Standard,1,11458.8,4777.76,6681.039999999999
18639,2024-03-13,71.0,25,-5,1760.61,0.0,2024-03-14,Express,3,-8803.05,-3926.3999999999996,-4876.65
18640,2024-04-01,,41,6,1216.73,0.0,2024-04-02,Standard,3,7300.38,4490.9400000000005,2809.4399999999996
18641,2023-03-12,92.0,42,5,691.62,0.0,2023-03-16,Standard,5,3458.1,1450.6,2007.5
18642,2022-06-15,12.0,12,10,368.57,0.0,2022-06-21,Standard,7,3685.7,2097.1,1588.6
18643,2024-06-12,71.0,61,6,1415.0,0.0,2024-06-16,Next Day,9,8490.0,5404.799999999999,3085.2000000000007
18644,2022-02-17,18.0,8,3,707.67,0.0,2022-02-21,Next Day,2,2123.0099999999998,1336.17,786.8399999999997
18645,2024-03-24,62.0,56,6,175.1,0.0,2024-03-30,Express,8,1050.6,669.54,381.05999999999995
18646,2022-05-29,1.0,9,8,380.54,0.0,2022-05-31,Express,8,3044.32,1990.8,1053.5200000000002
18647,2022-03-29,11.0,20,9,323.05,56.3,2022-04-02,Next Day,7,2851.15,1844.91,1006.24
18648,2023-12-21,26.0,37,6,448.4,0.0,2023-12-23,Next Day,4,2690.3999999999996,1666.08,1024.3199999999997
18649,2022-08-06,40.0,39,8,858.23,92.71,2022-08-07,Express,7,6773.13,,
18650,2022-04-29,83.0,1,5,410.02,0.0,2022-05-02,Express,5,2050.1,1290.0,760.0999999999999
18651,2024-10-02,13.0,65,7,1526.89,0.0,2024-10-07,Next Day,5,10688.230000000001,5446.56,5241.670000000001
18652,2023-04-12,77.0,47,2,646.66,0.0,2023-04-15,Next Day,9,1293.32,543.36,749.9599999999999
18653,2023-02-07,59.0,13,-2,66.43,0.0,2023-02-12,Next Day,7,-132.86,-78.84,-54.02000000000001
18654,2022-11-01,89.0,64,2,,0.0,2022-11-03,Next Day,1,,,
18655,,78.0,78,6,1349.62,0.0,2022-02-20,Express,6,8097.719999999999,,
18656,2022-08-07,89.0,45,2,0.0,0.0,2022-08-08,Next Day,10,0.0,,
18657,2023-05-21,76.0,47,9,646.66,76.05,2023-05-23,Standard,7,5743.889999999999,2445.12,3298.7699999999995
18658,2024-09-15,22.0,44,3,1704.87,0.0,2024-09-19,Express,10,5114.61,2201.2799999999997,2913.33
18659,2024-06-26,50.0,4,6,23.47,0.0,2024-07-01,Next Day,2,140.82,95.22,45.599999999999994
18660,2024-01-03,76.0,28,4,1147.07,0.0,2024-01-04,Next Day,9,4588.28,1968.08,2620.2
18661,2024-08-26,32.0,56,9,175.1,0.0,2024-08-29,Next Day,9,1575.8999999999999,1004.3100000000001,571.5899999999998
18662,2023-10-14,4.0,1,5,410.02,0.0,2023-10-19,Standard,3,2050.1,1290.0,760.0999999999999
18663,2024-01-24,70.0,68,0,1327.49,0.0,2024-01-31,Express,3,0.0,0.0,0.0
18664,2022-02-27,54.0,59,2,1601.92,0.0,2022-03-04,Standard,9,3203.84,,
18665,2023-07-02,8.0,2,9,1647.98,0.0,2023-07-05,Next Day,10,14831.82,7338.06,7493.759999999999
18666,2023-04-04,56.0,30,7,1078.8,0.0,2023-04-09,Standard,7,7551.599999999999,4644.849999999999,2906.75
18667,2022-01-10,34.0,7,7,1291.23,0.0,2022-01-16,Next Day,1,9038.61,3731.63,5306.9800000000005
18668,2023-08-08,7.0,48,7,1381.56,0.0,2023-08-09,Express,4,9670.92,3918.25,5752.67
18669,2022-05-21,23.0,53,9,1515.28,290.71,2022-05-28,Express,4,13346.810000000001,6473.61,6873.200000000002
18670,2024-02-11,28.0,34,5,1661.94,0.0,2024-02-18,Next Day,6,8309.7,4772.799999999999,3536.9000000000015
18671,2024-11-07,75.0,19,9,134.47,0.0,2024-11-08,Standard,3,1210.23,718.92,491.31000000000006
18672,2024-04-15,75.0,47,10,646.66,0.0,2024-04-16,Standard,2,6466.599999999999,2716.8,3749.7999999999993
18673,2022-10-12,93.0,54,3,1756.71,0.0,2022-10-13,Standard,1,5270.13,2687.82,2582.31
18674,2024-07-24,70.0,33,4,462.72,0.0,2024-07-25,Standard,7,1850.88,1136.96,713.9200000000001
18675,2023-01-23,60.0,53,9,1515.28,0.0,2023-01-27,Express,4,13637.52,6473.61,7163.910000000001
18676,2023-04-12,100.0,51,9,1611.93,0.0,2023-04-15,Next Day,6,14507.37,7646.849999999999,6860.520000000001
18677,2024-09-17,8.0,72,8,1432.35,0.0,2024-09-21,Next Day,6,11458.8,4777.76,6681.039999999999
18678,2022-10-14,35.0,59,2,1601.92,0.0,2022-10-20,Next Day,5,3203.84,,
18679,2022-09-20,27.0,75,6,1210.81,59.27,2022-09-22,Express,3,7205.589999999999,4007.88,3197.709999999999
18680,2022-06-10,95.0,28,10,1147.07,0.0,2022-06-13,Next Day,10,11470.699999999999,4920.2,6550.499999999999
18681,2024-10-05,6.0,56,5,175.1,0.0,2024-10-12,Standard,10,875.5,557.95,317.54999999999995
18682,2023-03-26,89.0,69,-2,206.61,0.0,2023-03-27,Express,5,-413.22,-261.0,-152.22000000000003
18683,2022-10-24,11.0,67,7,762.81,0.0,2022-10-30,Next Day,5,5339.67,2234.96,3104.71
18684,2022-11-18,30.0,16,8,944.6,36.21,2022-11-23,Next Day,9,7520.59,5160.16,2360.4300000000003
18685,2023-04-04,83.0,66,7,1384.98,0.0,2023-04-07,Express,6,9694.86,4661.09,5033.77
18686,2023-12-13,19.0,74,5,161.54,3.89,2023-12-16,Express,7,803.81,494.85,308.9599999999999
18687,2023-08-31,8.0,74,-5,161.54,0.0,2023-09-04,Next Day,10,-807.6999999999999,-494.85,-312.8499999999999
18688,2022-03-06,3.0,61,8,1415.0,0.0,2022-03-13,Next Day,9,11320.0,7206.4,4113.6
18689,2024-01-01,78.0,63,5,225.52,62.29,2024-01-08,Standard,8,1065.3100000000002,738.45,326.8600000000001
18690,2023-06-04,9.0,70,1,,235.3,2023-06-11,Express,10,,,
18691,2022-12-31,15.0,11,5,1833.75,98.69,2023-01-01,Express,4,9070.06,5626.5,3443.5599999999995
18692,2024-10-18,32.0,8,2,707.67,0.0,2024-10-25,Standard,4,1415.34,890.78,524.56
18693,2024-04-27,55.0,4,7,23.47,0.0,2024-05-04,Express,4,164.29,111.08999999999999,53.2
18694,2023-07-01,100.0,9,10,380.54,0.0,2023-07-04,Next Day,10,3805.4,2488.5,1316.9
18695,2023-06-23,82.0,80,7,1343.3,0.0,2023-06-24,Standard,5,9403.1,6126.610000000001,3276.49
18696,2024-07-06,74.0,80,7,1343.3,213.54,2024-07-12,Standard,7,9189.56,6126.610000000001,3062.949999999999
18697,2024-03-24,8.0,76,20,1291.59,378.85,2024-03-29,Standard,9,25452.95,16706.8,8746.150000000001
18698,2022-05-24,6.0,15,8,906.97,94.27,2022-05-31,Next Day,10,7161.49,3496.72,3664.77
18699,2023-07-24,53.0,22,3,0.0,0.0,2023-07-27,Express,3,0.0,,
18700,2024-01-09,55.0,45,3,0.0,0.0,2024-01-16,Express,9,0.0,,
18701,2023-04-26,90.0,58,4,1478.81,0.0,2023-05-03,Standard,3,5915.24,3526.2,2389.04
18702,2023-08-16,24.0,63,9,225.52,0.0,2023-08-17,Next Day,8,2029.68,1329.21,700.47
18703,2023-05-23,67.0,74,2,161.54,37.8,2023-05-27,Next Day,6,285.28,197.94,87.33999999999997
18704,2023-01-07,60.0,37,9,448.4,0.0,2023-01-09,Standard,8,4035.6,2499.12,1536.48
18705,2022-11-06,71.0,64,4,172.22,33.09,2022-11-09,Next Day,8,655.79,458.56,197.22999999999996
